region,postcode_sector,month,avg_price,volume
North East,DL9 3,8,120000,1
North East,DL9 4,8,167000,7
North East,HG1 2,8,708000,10
North East,HG1 3,8,268000,8
North East,HG1 4,8,329000,27
North East,HG1 5,8,310000,14
North East,HG2 0,8,412000,23
North East,HG2 7,8,318000,14
North East,HG2 8,8,643000,18
North East,HG2 9,8,536000,9
North East,HG3 1,8,592000,7
North East,HG3 2,8,323000,19
North East,HG3 3,8,500000,5
North East,HG3 4,8,416000,2
North East,HG3 5,8,419000,6
North East,HG4 1,8,305000,9
North East,HG4 2,8,319000,13
North East,HG4 3,8,313000,3
North East,HG4 4,8,460000,1
North East,HG4 5,8,259000,6
North East,HG5 0,8,351000,21
North East,HG5 8,8,505000,9
North East,HG5 9,8,559000,16
North East,HU1 2,8,146000,2
North East,HU10 6,8,252000,11
North East,HU10 7,8,408000,9
North East,HU11 4,8,150000,9
North East,HU11 5,8,310000,1
North East,HU12 0,8,246000,9
North East,HU12 8,8,201000,12
North East,HU12 9,8,196000,13
North East,HU13 0,8,322000,12
North East,HU13 9,8,149000,11
North East,HU14 3,8,392000,17
North East,HU15 1,8,275000,26
North East,HU15 2,8,195000,15
North East,HU16 4,8,229000,6
North East,HU16 5,8,245000,20
North East,HU17 0,8,226000,12
North East,HU17 5,8,584000,3
North East,HU17 7,8,398000,7
North East,HU17 8,8,296000,12
North East,HU17 9,8,218000,6
North East,HU18 1,8,220000,12
North East,HU19 2,8,144000,15
North East,HU2 8,8,78000,1
North East,HU2 9,8,74000,2
North East,HU3 1,8,136000,4
North East,HU3 2,8,113000,4
North East,HU3 3,8,75000,4
North East,HU3 5,8,146000,2
North East,HU3 6,8,122000,14
North East,HU4 6,8,130000,14
North East,HU4 7,8,134000,6
North East,HU5 1,8,111000,8
North East,HU5 2,8,123000,15
North East,HU5 3,8,99000,10
North East,HU5 4,8,165000,11
North East,HU5 5,8,141000,19
North East,HU6 7,8,168000,18
North East,HU6 8,8,111000,13
North East,HU6 9,8,89000,8
North East,HU7 0,8,133000,2
North East,HU7 3,8,200000,16
North East,HU7 4,8,114000,15
North East,HU7 5,8,111000,3
North East,HU7 6,8,122000,3
North East,HU8 0,8,203000,9
North East,HU8 7,8,102000,3
North East,HU8 8,8,84000,7
North East,HU8 9,8,122000,13
North East,HU9 1,8,143000,9
North East,HU9 2,8,98000,8
North East,HU9 3,8,179000,10
North East,HU9 4,8,96000,7
North East,HU9 5,8,100000,6
North East,LS1 3,8,105000,1
North East,LS1 4,8,366000,3
North East,LS10 1,8,225000,8
North East,LS10 2,8,90000,1
North East,LS10 3,8,145000,7
North East,LS10 4,8,199000,14
North East,LS11 0,8,117000,2
North East,LS11 5,8,180000,5
North East,LS11 6,8,97000,3
North East,LS11 7,8,172000,11
North East,LS11 8,8,147000,11
North East,LS11 9,8,140000,6
North East,LS12 1,8,141000,5
North East,LS12 2,8,146000,7
North East,LS12 3,8,139000,12
North East,LS12 4,8,172000,12
North East,LS12 5,8,252000,12
North East,LS12 6,8,238000,3
North East,LS13 1,8,231000,9
North East,LS13 2,8,203000,9
North East,LS13 3,8,197000,13
North East,LS13 4,8,147000,6
North East,LS14 1,8,212000,7
North East,LS14 2,8,228000,8
North East,LS14 3,8,458000,3
North East,LS14 5,8,96000,2
North East,LS14 6,8,197000,14
North East,LS15 0,8,233000,12
North East,LS15 4,8,366000,8
North East,LS15 7,8,226000,6
North East,LS15 8,8,272000,13
North East,LS15 9,8,460000,4
North East,LS16 5,8,469000,13
North East,LS16 6,8,307000,12
North East,LS16 7,8,392000,15
North East,LS16 8,8,486000,7
North East,LS16 9,8,666000,14
North East,LS17 0,8,494000,3
North East,LS17 5,8,333000,4
North East,LS17 6,8,344000,9
North East,LS17 7,8,359000,7
North East,LS17 8,8,390000,19
North East,LS17 9,8,766000,4
North East,LS18 4,8,287000,14
North East,LS18 5,8,392000,13
North East,LS19 6,8,269000,3
North East,LS19 7,8,214000,13
North East,LS2 7,8,145000,3
North East,LS2 8,8,129000,2
North East,LS2 9,8,223000,2
North East,LS20 8,8,295000,6
North East,LS20 9,8,213000,10
North East,LS21 1,8,318000,7
North East,LS21 2,8,710000,8
North East,LS21 3,8,331000,9
North East,LS22 5,8,643000,3
North East,LS22 6,8,367000,15
North East,LS22 7,8,431000,8
North East,LS23 6,8,404000,9
North East,LS23 7,8,368000,1
North East,LS24 8,8,262000,3
North East,LS24 9,8,351000,13
North East,LS25 1,8,251000,7
North East,LS25 2,8,318000,16
North East,LS25 3,8,276000,1
North East,LS25 4,8,184000,5
North East,LS25 5,8,270000,4
North East,LS25 6,8,242000,12
North East,LS25 7,8,203000,13
North East,LS26 0,8,216000,12
North East,LS26 8,8,296000,17
North East,LS26 9,8,284000,5
North East,LS27 0,8,216000,9
North East,LS27 7,8,233000,17
North East,LS27 8,8,171000,16
North East,LS27 9,8,232000,9
North East,LS28 5,8,292000,13
North East,LS28 6,8,189000,6
North East,LS28 7,8,236000,10
North East,LS28 8,8,191000,10
North East,LS28 9,8,256000,4
North East,LS29 0,8,925000,2
North East,LS29 6,8,613000,4
North East,LS29 7,8,483000,12
North East,LS29 8,8,362000,12
North East,LS29 9,8,572000,13
North East,LS4 2,8,231000,16
North East,LS5 3,8,217000,12
North East,LS6 1,8,183000,10
North East,LS6 2,8,189000,8
North East,LS6 3,8,296000,9
North East,LS6 4,8,337000,21
North East,LS7 1,8,170000,1
North East,LS7 2,8,264000,8
North East,LS7 3,8,326000,5
North East,LS7 4,8,327000,8
North East,LS8 1,8,513000,14
North East,LS8 2,8,377000,13
North East,LS8 3,8,250000,7
North East,LS8 4,8,302000,7
North East,LS8 5,8,140000,8
North East,LS9 0,8,148000,2
North East,LS9 6,8,157000,7
North East,LS9 7,8,112000,2
North East,LS9 8,8,185000,4
North East,LS9 9,8,126000,4
North East,NE1 1,8,316000,1
North East,NE1 2,8,140000,2
North East,NE1 3,8,108000,3
North East,NE1 4,8,116000,2
North East,NE1 5,8,82000,2
North East,NE1 6,8,194000,1
North East,NE10 0,8,134000,11
North East,NE10 8,8,145000,15
North East,NE10 9,8,152000,8
North East,NE11 0,8,176000,4
North East,NE11 9,8,171000,12
North East,NE12 5,8,156000,5
North East,NE12 6,8,249000,7
North East,NE12 7,8,250000,9
North East,NE12 8,8,143000,13
North East,NE12 9,8,216000,8
North East,NE13 6,8,209000,15
North East,NE13 7,8,302000,7
North East,NE13 8,8,352000,4
North East,NE13 9,8,292000,6
North East,NE15 0,8,434000,3
North East,NE15 6,8,87000,4
North East,NE15 7,8,179000,12
North East,NE15 8,8,128000,12
North East,NE15 9,8,143000,10
North East,NE16 3,8,140000,2
North East,NE16 4,8,309000,13
North East,NE16 5,8,194000,10
North East,NE16 6,8,101000,2
North East,NE17 7,8,61000,9
North East,NE19 1,8,155000,1
North East,NE2 1,8,215000,11
North East,NE2 2,8,348000,13
North East,NE2 3,8,406000,12
North East,NE2 4,8,685000,2
North East,NE20 0,8,382000,3
North East,NE20 9,8,573000,18
North East,NE21 4,8,152000,6
North East,NE21 5,8,284000,4
North East,NE21 6,8,150000,7
North East,NE22 5,8,182000,8
North East,NE22 6,8,228000,10
North East,NE22 7,8,159000,5
North East,NE23 1,8,190000,9
North East,NE23 2,8,187000,3
North East,NE23 3,8,251000,10
North East,NE23 6,8,141000,8
North East,NE23 7,8,215000,13
North East,NE23 8,8,154000,4
North East,NE24 1,8,78000,5
North East,NE24 2,8,125000,4
North East,NE24 3,8,177000,13
North East,NE24 4,8,155000,9
North East,NE24 5,8,111000,9
North East,NE25 0,8,213000,11
North East,NE25 8,8,301000,16
North East,NE25 9,8,348000,13
North East,NE26 1,8,478000,3
North East,NE26 2,8,300000,10
North East,NE26 3,8,420000,4
North East,NE26 4,8,258000,4
North East,NE27 0,8,232000,11
North East,NE28 0,8,110000,2
North East,NE28 6,8,92000,6
North East,NE28 7,8,128000,6
North East,NE28 8,8,155000,9
North East,NE28 9,8,147000,7
North East,NE29 0,8,198000,8
North East,NE29 6,8,194000,8
North East,NE29 7,8,155000,5
North East,NE29 8,8,170000,10
North East,NE29 9,8,232000,5
North East,NE3 1,8,293000,23
North East,NE3 2,8,212000,27
North East,NE3 3,8,154000,12
North East,NE3 4,8,545000,12
North East,NE3 5,8,396000,14
North East,NE30 1,8,130000,1
North East,NE30 2,8,445000,18
North East,NE30 3,8,357000,14
North East,NE30 4,8,420000,6
North East,NE31 1,8,152000,10
North East,NE31 2,8,172000,5
North East,NE32 3,8,83000,3
North East,NE32 4,8,127000,6
North East,NE32 5,8,176000,6
North East,NE33 1,8,62000,1
North East,NE33 2,8,251000,5
North East,NE33 3,8,161000,11
North East,NE33 4,8,160000,11
North East,NE33 5,8,120000,3
North East,NE34 0,8,204000,4
North East,NE34 6,8,234000,10
North East,NE34 7,8,134000,9
North East,NE34 8,8,137000,5
North East,NE34 9,8,101000,11
North East,NE35 9,8,120000,3
North East,NE36 0,8,289000,10
North East,NE37 1,8,137000,25
North East,NE37 2,8,107000,3
North East,NE37 3,8,19000,1
North East,NE38 0,8,142000,10
North East,NE38 7,8,142000,9
North East,NE38 8,8,295000,6
North East,NE38 9,8,229000,3
North East,NE39 1,8,279000,8
North East,NE39 2,8,114000,11
North East,NE4 5,8,107000,1
North East,NE4 6,8,182000,6
North East,NE4 8,8,107000,4
North East,NE4 9,8,240000,13
North East,NE40 3,8,194000,9
North East,NE40 4,8,188000,9
North East,NE41 8,8,368000,3
North East,NE42 5,8,157000,5
North East,NE42 6,8,132000,3
North East,NE43 7,8,271000,6
North East,NE44 6,8,365000,1
North East,NE45 5,8,494000,3
North East,NE46 1,8,213000,6
North East,NE46 2,8,307000,6
North East,NE46 3,8,264000,3
North East,NE46 4,8,346000,1
North East,NE47 0,8,590000,2
North East,NE47 6,8,332000,4
North East,NE47 7,8,390000,2
North East,NE47 8,8,619000,1
North East,NE47 9,8,278000,3
North East,NE48 1,8,580000,2
North East,NE48 2,8,220000,4
North East,NE49 0,8,222000,2
North East,NE49 9,8,162000,4
North East,NE5 1,8,244000,12
North East,NE5 2,8,136000,18
North East,NE5 3,8,128000,8
North East,NE5 4,8,122000,6
North East,NE5 5,8,191000,3
North East,NE6 1,8,300000,2
North East,NE6 2,8,51000,5
North East,NE6 3,8,108000,2
North East,NE6 4,8,154000,11
North East,NE6 5,8,218000,33
North East,NE61 1,8,222000,10
North East,NE61 2,8,274000,15
North East,NE61 3,8,536000,6
North East,NE61 4,8,635000,2
North East,NE61 5,8,161000,9
North East,NE61 6,8,319000,9
North East,NE62 5,8,150000,9
North East,NE63 0,8,91000,10
North East,NE63 8,8,141000,5
North East,NE63 9,8,136000,5
North East,NE64 6,8,125000,5
North East,NE65 0,8,309000,10
North East,NE65 7,8,384000,6
North East,NE65 8,8,280000,3
North East,NE65 9,8,249000,7
North East,NE66 1,8,189000,12
North East,NE66 2,8,339000,10
North East,NE66 3,8,375000,4
North East,NE66 4,8,297000,5
North East,NE66 5,8,445000,1
North East,NE67 5,8,295000,2
North East,NE68 7,8,262000,3
North East,NE7 7,8,259000,13
North East,NE70 7,8,208000,1
North East,NE71 6,8,143000,3
North East,NE8 1,8,178000,6
North East,NE8 2,8,172000,9
North East,NE8 3,8,102000,10
North East,NE8 4,8,109000,18
North East,NE9 5,8,183000,8
North East,NE9 6,8,194000,18
North East,NE9 7,8,149000,12
North East,SR1 1,8,48000,2
North East,SR1 2,8,108000,2
North East,SR2 0,8,102000,9
North East,SR2 7,8,106000,11
North East,SR2 8,8,112000,6
North East,SR2 9,8,188000,9
North East,SR3 1,8,183000,16
North East,SR3 2,8,188000,12
North East,SR3 3,8,106000,5
North East,SR3 4,8,100000,6
North East,SR4 0,8,109000,11
North East,SR4 6,8,83000,10
North East,SR4 7,8,123000,15
North East,SR4 8,8,166000,6
North East,SR4 9,8,147000,3
North East,SR5 1,8,180000,4
North East,SR5 2,8,62000,3
North East,SR5 3,8,108000,7
North East,SR5 4,8,107000,6
North East,SR5 5,8,101000,9
North East,SR6 0,8,140000,7
North East,SR6 7,8,321000,14
North East,SR6 8,8,239000,8
North East,SR6 9,8,212000,15
North East,SR7 0,8,150000,6
North East,SR7 7,8,109000,14
North East,SR7 8,8,116000,9
North East,SR7 9,8,149000,9
North East,SR8 1,8,265000,3
North East,SR8 2,8,118000,7
North East,SR8 3,8,106000,13
North East,SR8 4,8,62000,18
North East,SR8 5,8,95000,5
North East,TS1 1,8,40000,1
North East,TS1 2,8,100000,1
North East,TS1 3,8,177000,3
North East,TS1 4,8,61000,13
North East,TS1 5,8,90000,1
North East,TS10 1,8,131000,2
North East,TS10 2,8,222000,22
North East,TS10 3,8,134000,11
North East,TS10 4,8,143000,12
North East,TS10 5,8,121000,11
North East,TS11 6,8,190000,7
North East,TS11 7,8,225000,5
North East,TS11 8,8,172000,4
North East,TS12 1,8,331000,12
North East,TS12 2,8,141000,15
North East,TS12 3,8,107000,7
North East,TS13 4,8,154000,14
North East,TS13 5,8,389000,4
North East,TS14 6,8,209000,11
North East,TS14 7,8,206000,10
North East,TS14 8,8,189000,6
North East,TS15 0,8,420000,2
North East,TS15 9,8,239000,15
North East,TS16 0,8,251000,14
North East,TS16 9,8,224000,3
North East,TS17 0,8,174000,13
North East,TS17 5,8,226000,25
North East,TS17 6,8,81000,7
North East,TS17 7,8,55000,1
North East,TS17 8,8,111000,6
North East,TS17 9,8,110000,9
North East,TS18 1,8,54000,4
North East,TS18 2,8,84000,4
North East,TS18 3,8,130000,10
North East,TS18 4,8,180000,4
North East,TS18 5,8,204000,6
North East,TS19 0,8,154000,12
North East,TS19 7,8,178000,15
North East,TS19 8,8,139000,6
North East,TS19 9,8,105000,4
North East,TS20 1,8,164000,11
North East,TS20 2,8,115000,8
North East,TS21 1,8,201000,4
North East,TS21 2,8,234000,3
North East,TS21 3,8,257000,11
North East,TS21 4,8,82000,4
North East,TS22 5,8,312000,20
North East,TS23 1,8,122000,8
North East,TS23 2,8,139000,8
North East,TS23 3,8,166000,17
North East,TS23 4,8,162000,5
North East,TS24 0,8,111000,9
North East,TS24 7,8,146000,3
North East,TS24 8,8,94000,8
North East,TS24 9,8,100000,1
North East,TS25 1,8,176000,11
North East,TS25 2,8,206000,11
North East,TS25 3,8,135000,2
North East,TS25 4,8,100000,9
North East,TS25 5,8,83000,28
North East,TS26 0,8,237000,20
North East,TS26 8,8,49000,7
North East,TS26 9,8,124000,8
North East,TS27 3,8,204000,6
North East,TS27 4,8,95000,13
North East,TS28 5,8,115000,7
North East,TS29 6,8,109000,8
North East,TS3 0,8,82000,11
North East,TS3 6,8,54000,7
North East,TS3 7,8,109000,2
North East,TS3 8,8,145000,3
North East,TS3 9,8,96000,3
North East,TS4 2,8,106000,2
North East,TS4 3,8,121000,12
North East,TS5 4,8,115000,8
North East,TS5 5,8,146000,12
North East,TS5 6,8,100000,6
North East,TS5 7,8,199000,7
North East,TS5 8,8,219000,19
North East,TS6 0,8,159000,15
North East,TS6 6,8,100000,2
North East,TS6 7,8,72000,3
North East,TS6 8,8,108000,2
North East,TS6 9,8,119000,11
North East,TS7 0,8,241000,10
North East,TS7 8,8,152000,13
North East,TS7 9,8,132000,4
North East,TS8 0,8,193000,10
North East,TS8 9,8,162000,21
North East,TS9 5,8,289000,5
North East,TS9 6,8,218000,2
North East,TS9 7,8,601000,2
North East,WF1 2,8,219000,16
North East,WF1 3,8,298000,7
North East,WF1 4,8,194000,10
North East,WF1 5,8,165000,4
North East,WF10 1,8,220000,7
North East,WF10 2,8,132000,6
North East,WF10 3,8,190000,9
North East,WF10 4,8,131000,10
North East,WF10 5,8,178000,19
North East,WF11 0,8,144000,8
North East,WF11 8,8,122000,4
North East,WF11 9,8,222000,2
North East,WF12 0,8,245000,6
North East,WF12 7,8,193000,7
North East,WF12 8,8,171000,8
North East,WF13 1,8,105000,1
North East,WF13 2,8,67000,2
North East,WF13 3,8,118000,6
North East,WF13 4,8,164000,8
North East,WF14 0,8,215000,10
North East,WF14 8,8,304000,3
North East,WF14 9,8,209000,11
North East,WF15 6,8,148000,4
North East,WF15 7,8,189000,9
North East,WF15 8,8,202000,9
North East,WF16 0,8,177000,8
North East,WF16 9,8,181000,8
North East,WF17 0,8,209000,10
North East,WF17 5,8,73000,4
North East,WF17 6,8,199000,4
North East,WF17 7,8,136000,4
North East,WF17 8,8,126000,8
North East,WF17 9,8,239000,6
North East,WF2 0,8,274000,17
North East,WF2 6,8,332000,10
North East,WF2 7,8,304000,12
North East,WF2 8,8,223000,7
North East,WF2 9,8,112000,5
North East,WF3 1,8,299000,9
North East,WF3 2,8,229000,11
North East,WF3 3,8,217000,12
North East,WF3 4,8,251000,8
North East,WF4 1,8,226000,3
North East,WF4 2,8,204000,6
North East,WF4 3,8,253000,5
North East,WF4 4,8,230000,8
North East,WF4 5,8,266000,4
North East,WF4 6,8,204000,6
North East,WF5 0,8,232000,12
North East,WF5 8,8,230000,3
North East,WF5 9,8,203000,5
North East,WF6 1,8,175000,7
North East,WF6 2,8,200000,15
North East,WF7 5,8,167000,8
North East,WF7 6,8,181000,11
North East,WF7 7,8,563000,8
North East,WF8 1,8,141000,3
North East,WF8 2,8,219000,17
North East,WF8 3,8,403000,9
North East,WF8 4,8,170000,11
North East,WF9 1,8,212000,7
North East,WF9 2,8,159000,16
North East,WF9 3,8,127000,12
North East,WF9 4,8,189000,8
North East,WF9 5,8,118000,3
North East,YO1 6,8,382000,2
North East,YO1 7,8,315000,2
North East,YO1 9,8,182000,3
North East,YO10 3,8,240000,9
North East,YO10 4,8,377000,13
North East,YO10 5,8,438000,2
North East,YO11 1,8,156000,6
North East,YO11 2,8,141000,13
North East,YO11 3,8,190000,15
North East,YO12 4,8,206000,12
North East,YO12 5,8,215000,13
North East,YO12 6,8,219000,5
North East,YO12 7,8,175000,15
North East,YO13 0,8,389000,5
North East,YO13 9,8,363000,8
North East,YO14 0,8,262000,5
North East,YO14 9,8,181000,10
North East,YO15 1,8,270000,1
North East,YO15 2,8,183000,6
North East,YO15 3,8,221000,8
North East,YO16 4,8,100000,12
North East,YO16 6,8,228000,18
North East,YO16 7,8,180000,14
North East,YO17 6,8,298000,8
North East,YO17 7,8,564000,8
North East,YO17 8,8,218000,3
North East,YO17 9,8,276000,8
North East,YO18 7,8,265000,10
North East,YO18 8,8,299000,3
North East,YO19 4,8,369000,6
North East,YO19 5,8,440000,3
North East,YO19 6,8,405000,6
North East,YO21 1,8,309000,7
North East,YO21 2,8,367000,3
North East,YO21 3,8,526000,2
North East,YO22 4,8,211000,7
North East,YO22 5,8,370000,3
North East,YO23 1,8,353000,19
North East,YO23 2,8,350000,3
North East,YO23 3,8,538000,6
North East,YO23 7,8,583000,3
North East,YO24 1,8,513000,8
North East,YO24 2,8,353000,7
North East,YO24 3,8,256000,11
North East,YO24 4,8,450000,11
North East,YO25 3,8,360000,1
North East,YO25 4,8,288000,9
North East,YO25 5,8,207000,20
North East,YO25 6,8,196000,8
North East,YO25 8,8,362000,9
North East,YO25 9,8,274000,12
North East,YO26 4,8,258000,12
North East,YO26 5,8,351000,17
North East,YO26 6,8,515000,13
North East,YO26 7,8,578000,5
North East,YO26 8,8,535000,9
North East,YO26 9,8,630000,1
North East,YO30 1,8,271000,2
North East,YO30 2,8,725000,1
North East,YO30 4,8,249000,9
North East,YO30 5,8,350000,11
North East,YO30 6,8,342000,13
North East,YO30 7,8,550000,4
North East,YO31 0,8,325000,8
North East,YO31 1,8,503000,6
North East,YO31 7,8,256000,7
North East,YO31 8,8,327000,9
North East,YO31 9,8,299000,4
North East,YO32 2,8,275000,9
North East,YO32 3,8,338000,6
North East,YO32 4,8,102000,1
North East,YO32 5,8,280000,1
North East,YO32 9,8,375000,8
North East,YO41 1,8,335000,6
North East,YO41 4,8,320000,1
North East,YO41 5,8,285000,3
North East,YO42 1,8,477000,2
North East,YO42 2,8,283000,27
North East,YO42 4,8,438000,6
North East,YO43 3,8,312000,15
North East,YO43 4,8,291000,7
North East,YO51 9,8,410000,11
North East,YO60 6,8,705000,3
North East,YO60 7,8,575000,6
North East,YO61 1,8,400000,8
North East,YO61 3,8,353000,10
North East,YO61 4,8,493000,2
North East,YO62 4,8,473000,3
North East,YO62 5,8,308000,6
North East,YO62 6,8,333000,8
North East,YO62 7,8,278000,2
North East,YO7 1,8,281000,11
North East,YO7 2,8,405000,4
North East,YO7 3,8,294000,7
North East,YO7 4,8,376000,5
North East,YO8 3,8,151000,4
North East,YO8 4,8,166000,10
North East,YO8 5,8,284000,13
North East,YO8 6,8,337000,7
North East,YO8 8,8,300000,10
North East,YO8 9,8,265000,13
North West,BB1 1,8,92000,4
North West,BB1 2,8,116000,3
North West,BB1 3,8,96000,1
North West,BB1 4,8,125000,10
North West,BB1 5,8,132000,4
North West,BB1 6,8,102000,1
North West,BB1 7,8,90000,2
North West,BB1 8,8,169000,5
North West,BB1 9,8,364000,11
North West,BB10 1,8,95000,12
North West,BB10 2,8,144000,13
North West,BB10 3,8,105000,6
North West,BB10 4,8,148000,16
North West,BB11 1,8,40000,2
North West,BB11 2,8,107000,8
North West,BB11 3,8,95000,4
North West,BB11 4,8,90000,22
North West,BB11 5,8,57000,4
North West,BB12 0,8,139000,9
North West,BB12 6,8,124000,12
North West,BB12 7,8,173000,8
North West,BB12 8,8,96000,9
North West,BB12 9,8,238000,1
North West,BB18 5,8,215000,11
North West,BB18 6,8,180000,13
North West,BB2 1,8,67000,2
North West,BB2 2,8,88000,6
North West,BB2 3,8,212000,2
North West,BB2 4,8,155000,14
North West,BB2 5,8,169000,6
North West,BB2 6,8,186000,9
North West,BB2 7,8,392000,9
North West,BB3 0,8,162000,14
North West,BB3 1,8,98000,11
