region,postcode_sector,month,avg_price,volume,delta
Greater London,SE15 2,7,550000,11,8
Greater London,SE15 3,7,614000,19,24
Greater London,SE15 4,7,639000,6,-30
Greater London,SE15 5,7,476000,6,-8
Greater London,SE15 6,7,458000,9,22
Greater London,SE16 2,7,452000,2,14
Greater London,SE16 3,7,326000,7,8
Greater London,SE16 4,7,521000,10,-21
Greater London,SE16 5,7,589000,4,-14
Greater London,SE16 6,7,585000,3,31
Greater London,SE16 7,7,523000,13,15
Greater London,SE17 1,7,600000,7,-48
Greater London,SE17 2,7,596000,4,5
Greater London,SE17 3,7,378000,9,-11
Greater London,SE18 1,7,378000,7,-4
Greater London,SE18 2,7,431000,8,-9
Greater London,SE18 3,7,532000,11,29
Greater London,SE18 4,7,480000,5,47
Greater London,SE18 5,7,358000,4,3
Greater London,SE18 6,7,454000,18,12
Greater London,SE18 7,7,319000,10,-13
Greater London,SE19 1,7,1106000,11,141
Greater London,SE19 2,7,430000,10,3
Greater London,SE19 3,7,514000,11,14
Greater London,SE2 0,7,366000,5,-13
Greater London,SE2 9,7,222000,3,-50
Greater London,SE20 7,7,386000,9,3
Greater London,SE20 8,7,316000,6,-20
Greater London,SE21 7,7,2419000,4,50
Greater London,SE21 8,7,1103000,5,33
Greater London,SE22 0,7,812000,8,31
Greater London,SE22 8,7,563000,7,-37
Greater London,SE22 9,7,770000,8,-7
Greater London,SE23 1,7,751000,14,29
Greater London,SE23 2,7,633000,11,21
Greater London,SE23 3,7,555000,13,9
Greater London,SE24 0,7,1298000,7,44
Greater London,SE24 9,7,1296000,13,-18
Greater London,SE25 4,7,456000,11,6
Greater London,SE25 5,7,335000,4,-4
Greater London,SE25 6,7,406000,13,9
Greater London,SE26 4,7,425000,10,-36
Greater London,SE26 5,7,333000,6,-31
Greater London,SE26 6,7,583000,11,5
Greater London,SE27 0,7,575000,16,-12
Greater London,SE27 9,7,823000,11,11
Greater London,SE28 0,7,341000,11,5
Greater London,SE28 8,7,283000,9,2
Greater London,SE3 0,7,1180000,3,-16
Greater London,SE3 7,7,901000,13,49
Greater London,SE3 8,7,554000,7,36
Greater London,SE3 9,7,723000,10,37
Greater London,SE4 1,7,643000,24,-33
Greater London,SE4 2,7,565000,5,9
Greater London,SE5 0,7,463000,8,7
Greater London,SE5 7,7,545000,9,26
Greater London,SE5 8,7,754000,8,28
Greater London,SE5 9,7,762000,8,36
Greater London,SE6 1,7,488000,17,1
Greater London,SE6 2,7,598000,9,3
Greater London,SE6 3,7,388000,5,7
Greater London,SE6 4,7,448000,10,1
Greater London,SE7 7,7,524000,8,2
Greater London,SE7 8,7,340000,2,-36
Greater London,SE8 3,7,498000,3,27
Greater London,SE8 4,7,353000,10,-16
Greater London,SE8 5,7,525000,4,-4
Greater London,SE9 1,7,548000,13,-21
Greater London,SE9 2,7,482000,8,-15
Greater London,SE9 3,7,366000,5,-35
Greater London,SE9 4,7,381000,7,1
Greater London,SE9 5,7,565000,7,25
Greater London,SE9 6,7,571000,7,22
Greater London,SM1 1,7,386000,4,121
Greater London,SM1 2,7,440000,11,-14
Greater London,SM1 3,7,571000,16,19
Greater London,SM1 4,7,331000,9,-8
Greater London,SM2 5,7,507000,17,10
Greater London,SM2 6,7,397000,12,-21
Greater London,SM2 7,7,848000,6,-48
Greater London,SM3 8,7,595000,10,5
Greater London,SM3 9,7,497000,10,-11
Greater London,SM4 4,7,574000,12,13
Greater London,SM4 5,7,417000,7,-18
Greater London,SM4 6,7,468000,8,2
Greater London,SM5 1,7,438000,8,10
Greater London,SM5 2,7,471000,10,20
Greater London,SM5 3,7,571000,11,-2
Greater London,SM5 4,7,626000,4,-14
Greater London,SM6 0,7,465000,4,131
Greater London,SM6 7,7,430000,2,11
Greater London,SM6 8,7,505000,13,9
Greater London,SM6 9,7,566000,8,-2
Greater London,SM7 1,7,789000,5,-16
Greater London,SM7 2,7,508000,7,-16
Greater London,SM7 3,7,690000,7,-9
Greater London,SW10 0,7,1382000,9,15
Greater London,SW10 9,7,2233000,13,-21
Greater London,SW11 1,7,772000,22,-30
Greater London,SW11 2,7,633000,14,19
Greater London,SW11 3,7,736000,25,8
Greater London,SW11 4,7,1474000,13,34
Greater London,SW11 5,7,815000,16,6
Greater London,SW11 6,7,1532000,19,3
Greater London,SW11 7,7,838000,13,-2
Greater London,SW11 8,7,567000,8,-13
Greater London,SW12 0,7,944000,7,8
Greater London,SW12 8,7,1221000,20,-21
Greater London,SW12 9,7,703000,15,-6
Greater London,SW13 0,7,814000,12,-29
Greater London,SW13 8,7,3700000,2,234
Greater London,SW13 9,7,2329000,9,0
Greater London,SW14 7,7,1785000,3,84
Greater London,SW14 8,7,966000,14,-13
Greater London,SW15 1,7,1179000,9,18
Greater London,SW15 2,7,795000,21,-13
Greater London,SW15 3,7,780000,7,24
Greater London,SW15 4,7,639000,5,108
Greater London,SW15 5,7,622000,14,-25
Greater London,SW15 6,7,697000,11,-21
Greater London,SW16 1,7,621000,7,19
Greater London,SW16 2,7,524000,20,14
Greater London,SW16 3,7,592000,8,32
Greater London,SW16 4,7,621000,4,45
Greater London,SW16 5,7,451000,16,-24
Greater London,SW16 6,7,597000,18,11
Greater London,SW17 0,7,574000,17,-6
Greater London,SW17 6,7,469000,4,62
Greater London,SW17 7,7,920000,11,16
Greater London,SW17 8,7,695000,22,-12
Greater London,SW17 9,7,542000,19,-10
Greater London,SW18 1,7,817000,23,-8
Greater London,SW18 2,7,822000,22,43
Greater London,SW18 3,7,1133000,24,27
Greater London,SW18 4,7,698000,13,30
Greater London,SW18 5,7,1009000,29,9
Greater London,SW19 1,7,498000,14,-35
Greater London,SW19 2,7,525000,15,17
Greater London,SW19 3,7,749000,12,-9
Greater London,SW19 4,7,1624000,12,-11
Greater London,SW19 5,7,995000,5,-30
Greater London,SW19 6,7,586000,12,11
Greater London,SW19 7,7,1494000,10,0
Greater London,SW19 8,7,816000,15,-1
Greater London,SW1A 1,7,230000,1,-97
Greater London,SW1E 5,7,1675000,1,42
Greater London,SW1E 6,7,776000,1,-60
Greater London,SW1H 0,7,4101000,7,141
Greater London,SW1P 1,7,1359000,3,23
Greater London,SW1P 2,7,648000,2,-50
Greater London,SW1P 4,7,717000,6,-10
Greater London,SW1V 1,7,802000,4,3
Greater London,SW1V 2,7,596000,4,-58
Greater London,SW1V 3,7,982000,4,112
Greater London,SW1V 4,7,698000,4,-34
Greater London,SW1W 0,7,3543000,4,104
Greater London,SW1W 8,7,4686000,5,866
Greater London,SW1W 9,7,5000000,1,200
Greater London,SW1X 0,7,1975000,3,-25
Greater London,SW1X 7,7,4525000,4,-2
Greater London,SW1X 9,7,1288000,2,-74
Greater London,SW2 1,7,631000,12,9
Greater London,SW2 2,7,694000,11,-2
Greater London,SW2 3,7,650000,9,41
Greater London,SW2 4,7,569000,13,25
Greater London,SW2 5,7,562000,9,-21
Greater London,SW20 0,7,758000,17,-46
Greater London,SW20 8,7,808000,11,7
Greater London,SW20 9,7,556000,7,-36
Greater London,SW3 1,7,1250000,1,6
Greater London,SW3 2,7,5297000,6,112
Greater London,SW3 3,7,1393000,7,-19
Greater London,SW3 4,7,2477000,5,26
Greater London,SW3 5,7,2512000,6,113
Greater London,SW3 6,7,682000,2,-91
Greater London,SW4 0,7,1187000,11,47
Greater London,SW4 6,7,614000,18,-41
Greater London,SW4 7,7,654000,9,34
Greater London,SW4 8,7,1093000,4,28
Greater London,SW4 9,7,1500000,6,46
Greater London,SW5 0,7,1610000,9,-28
Greater London,SW5 9,7,807000,12,-7
Greater London,SW6 1,7,814000,8,14
Greater London,SW6 2,7,1018000,17,25
Greater London,SW6 3,7,1988000,19,-13
Greater London,SW6 4,7,1655000,12,62
Greater London,SW6 5,7,1371000,9,11
Greater London,SW6 6,7,1355000,19,37
Greater London,SW6 7,7,1018000,10,-19
Greater London,SW7 1,7,3266000,6,44
Greater London,SW7 2,7,5800000,2,93
Greater London,SW7 3,7,1532000,10,-57
Greater London,SW7 4,7,1575000,7,-25
Greater London,SW7 5,7,2002000,8,62
Greater London,SW8 1,7,518000,4,8
Greater London,SW8 2,7,640000,12,60
Greater London,SW8 3,7,534000,4,0
Greater London,SW8 4,7,542000,2,20
Greater London,SW8 5,7,574000,1,-24
Greater London,SW9 0,7,662000,8,0
Greater London,SW9 6,7,447000,2,9
Greater London,SW9 7,7,312000,2,-44
Greater London,SW9 8,7,669000,4,-1
Greater London,SW9 9,7,773000,20,9
Greater London,TW1 1,7,893000,12,-6
Greater London,TW1 2,7,757000,12,-39
Greater London,TW1 3,7,539000,6,-5
Greater London,TW1 4,7,813000,6,-14
Greater London,TW10 5,7,438000,1,-50
Greater London,TW10 6,7,1613000,10,-28
Greater London,TW10 7,7,946000,10,21
Greater London,TW11 0,7,881000,12,-9
Greater London,TW11 8,7,676000,5,-25
Greater London,TW11 9,7,1005000,6,26
Greater London,TW12 1,7,452000,8,-51
Greater London,TW12 2,7,610000,11,-32
Greater London,TW12 3,7,754000,9,85
Greater London,TW13 4,7,364000,8,5
Greater London,TW13 5,7,540000,1,25
Greater London,TW13 6,7,367000,11,-12
Greater London,TW13 7,7,375000,4,-55
Greater London,TW14 0,7,436000,4,4
Greater London,TW14 8,7,509000,6,10
Greater London,TW14 9,7,421000,11,-1
Greater London,TW15 1,7,420000,1,-10
Greater London,TW15 2,7,407000,11,-20
Greater London,TW15 3,7,404000,9,-7
Greater London,TW16 5,7,572000,9,-39
Greater London,TW16 6,7,481000,6,-45
Greater London,TW16 7,7,335000,6,-21
Greater London,TW17 0,7,466000,5,-5
Greater London,TW17 8,7,569000,6,37
Greater London,TW17 9,7,535000,2,43
Greater London,TW18 1,7,481000,4,-5
Greater London,TW18 2,7,431000,11,-22
Greater London,TW18 3,7,349000,3,-9
Greater London,TW18 4,7,404000,7,8
Greater London,TW19 5,7,695000,6,-16
Greater London,TW19 6,7,225000,1,-45
Greater London,TW19 7,7,465000,5,41
Greater London,TW2 5,7,754000,14,-9
Greater London,TW2 6,7,678000,14,-1
Greater London,TW2 7,7,658000,7,-1
Greater London,TW20 0,7,562000,7,-60
Greater London,TW20 8,7,516000,2,17
Greater London,TW20 9,7,407000,7,1
Greater London,TW3 1,7,343000,6,-37
Greater London,TW3 2,7,504000,9,-11
Greater London,TW3 3,7,400000,2,21
Greater London,TW3 4,7,410000,2,-29
Greater London,TW4 5,7,540000,1,18
Greater London,TW4 6,7,352000,2,-15
Greater London,TW4 7,7,372000,1,-27
Greater London,TW5 0,7,828000,3,40
Greater London,TW5 9,7,450000,5,-40
Greater London,TW7 4,7,612000,5,70
Greater London,TW7 5,7,558000,5,-7
Greater London,TW7 6,7,513000,10,-3
Greater London,TW7 7,7,683000,5,44
Greater London,TW8 0,7,532000,9,-4
Greater London,TW8 8,7,472000,5,-25
Greater London,TW8 9,7,598000,6,31
Greater London,TW9 1,7,960000,5,21
Greater London,TW9 2,7,1292000,12,17
Greater London,TW9 3,7,616000,2,-79
Greater London,TW9 4,7,936000,12,15
Greater London,UB1 2,7,442000,7,-3
Greater London,UB1 3,7,500000,1,72
Greater London,UB10 0,7,464000,7,13
Greater London,UB10 8,7,654000,13,7
Greater London,UB10 9,7,469000,6,-19
Greater London,UB2 4,7,600000,4,48
Greater London,UB2 5,7,552000,5,-20
Greater London,UB3 1,7,383000,9,-12
Greater London,UB3 2,7,342000,10,-18
Greater London,UB3 3,7,655000,2,72
Greater London,UB3 4,7,375000,6,1
Greater London,UB3 5,7,283000,7,-54
Greater London,UB4 0,7,486000,4,8
Greater London,UB4 8,7,468000,11,9
Greater London,UB4 9,7,400000,6,0
Greater London,UB5 4,7,411000,8,4
Greater London,UB5 5,7,400000,10,-2
Greater London,UB5 6,7,474000,8,14
Greater London,UB6 0,7,553000,5,6
Greater London,UB6 7,7,570000,1,35
Greater London,UB6 8,7,511000,8,32
Greater London,UB6 9,7,428000,10,-5
Greater London,UB7 0,7,409000,3,32
Greater London,UB7 7,7,326000,6,-7
Greater London,UB7 8,7,269000,6,-30
Greater London,UB7 9,7,399000,7,-7
Greater London,UB8 1,7,539000,8,90
Greater London,UB8 2,7,445000,5,17
Greater London,UB8 3,7,478000,14,0
Greater London,UB9 4,7,958000,2,183
Greater London,UB9 5,7,488000,6,-13
Greater London,UB9 6,7,430000,5,-7
Greater London,W10 4,7,672000,2,14
Greater London,W10 5,7,1454000,6,-48
Greater London,W10 6,7,822000,4,8
Greater London,W11 1,7,631000,4,-55
Greater London,W11 2,7,2816000,6,-50
Greater London,W11 3,7,1690000,6,-77
Greater London,W11 4,7,2442000,8,-43
Greater London,W12 0,7,780000,3,25
Greater London,W12 7,7,669000,10,-20
Greater London,W12 8,7,634000,3,-12
Greater London,W12 9,7,561000,6,-42
Greater London,W13 0,7,625000,11,-8
Greater London,W13 8,7,726000,3,-41
Greater London,W13 9,7,839000,20,-3
Greater London,W14 0,7,723000,13,-39
Greater London,W14 8,7,1356000,8,36
Greater London,W14 9,7,978000,13,31
Greater London,W1B 1,7,860000,1,-65
Greater London,W1D 4,7,555000,1,-54
Greater London,W1G 6,7,522000,1,-75
Greater London,W1G 9,7,1638000,2,-7
Greater London,W1H 4,7,1500000,1,165
Greater London,W1H 5,7,678000,2,8
Greater London,W1H 7,7,2350000,1,34
Greater London,W1J 5,7,2000000,1,-51
Greater London,W1J 7,7,2828000,2,23
Greater London,W1K 2,7,3900000,1,117
Greater London,W1K 3,7,9000000,2,481
Greater London,W1K 4,7,730000,1,-92
Greater London,W1S 1,7,1695000,1,-70
Greater London,W1S 3,7,5806000,4,20
Greater London,W1S 4,7,13000000,1,534
Greater London,W1T 1,7,3950000,3,148
Greater London,W1T 3,7,1100000,1,-50
Greater London,W1T 4,7,485000,1,-69
Greater London,W1T 6,7,490000,1,-65
Greater London,W1U 5,7,648000,2,-24
Greater London,W1U 6,7,1389000,3,-58
Greater London,W1W 5,7,985000,1,-3
Greater London,W1W 6,7,620000,1,-34
Greater London,W2 1,7,916000,4,-67
Greater London,W2 2,7,1334000,8,5
Greater London,W2 3,7,1464000,3,66
Greater London,W2 4,7,2099000,9,-33
Greater London,W2 5,7,3780000,5,209
Greater London,W2 6,7,1102000,7,5
Greater London,W3 0,7,625000,4,-13
Greater London,W3 6,7,896000,8,47
Greater London,W3 7,7,427000,15,-28
Greater London,W3 8,7,554000,17,-10
Greater London,W3 9,7,756000,5,61
Greater London,W4 1,7,1291000,12,3
Greater London,W4 2,7,1057000,10,2
Greater London,W4 3,7,1266000,5,-32
Greater London,W4 4,7,1170000,10,2
Greater London,W4 5,7,1067000,7,13
Greater London,W5 1,7,763000,9,15
Greater London,W5 2,7,887000,13,35
Greater London,W5 3,7,698000,8,5
Greater London,W5 4,7,792000,15,12
Greater London,W5 5,7,1120000,3,92
Greater London,W6 0,7,1070000,12,36
Greater London,W6 7,7,1362000,6,120
Greater London,W6 8,7,857000,9,3
Greater London,W6 9,7,863000,8,-28
Greater London,W7 1,7,623000,3,20
Greater London,W7 2,7,535000,7,-38
Greater London,W7 3,7,523000,12,-7
Greater London,W8 4,7,2595000,5,35
Greater London,W8 5,7,1796000,7,-74
Greater London,W8 6,7,1298000,5,-45
Greater London,W8 7,7,4568000,3,15
Greater London,W9 1,7,959000,5,-29
Greater London,W9 2,7,719000,9,-37
Greater London,W9 3,7,522000,8,-16
Greater London,WC1A 2,7,768000,1,0
Greater London,WC1B 3,7,800000,1,-42
Greater London,WC1E 6,7,940000,1,31
Greater London,WC1H 0,7,280000,2,0
Greater London,WC1H 8,7,560000,1,12
Greater London,WC1H 9,7,600000,2,-19
Greater London,WC1N 1,7,772000,2,35
Greater London,WC1N 2,7,1875000,1,99
Greater London,WC1N 3,7,1517000,4,157
Greater London,WC1X 0,7,910000,1,21
Greater London,WC1X 9,7,1000000,2,-3
Greater London,WC2B 5,7,580000,1,-69
Greater London,WC2H 9,7,550000,1,-39
Greater London,WD17 1,7,276000,2,37
Greater London,WD17 2,7,380000,2,21
Greater London,WD17 3,7,726000,5,-14
Greater London,WD17 4,7,576000,11,1
Greater London,WD18 0,7,410000,11,33
Greater London,WD18 6,7,260000,2,19
Greater London,WD18 7,7,461000,4,54
Greater London,WD19 4,7,716000,8,37
Greater London,WD19 5,7,494000,6,-15
Greater London,WD19 6,7,468000,6,17
Greater London,WD19 7,7,376000,2,2
Greater London,WD23 1,7,406000,2,-50
Greater London,WD23 2,7,536000,7,60
Greater London,WD23 3,7,516000,5,-15
Greater London,WD23 4,7,758000,3,28
Greater London,WD24 4,7,498000,2,33
Greater London,WD24 5,7,399000,6,4
Greater London,WD24 6,7,321000,3,-16
Greater London,WD24 7,7,460000,6,-23
Greater London,WD25 0,7,425000,5,3
Greater London,WD25 7,7,421000,4,3
Greater London,WD25 9,7,433000,6,4
Greater London,WD3 1,7,404000,5,18
Greater London,WD3 3,7,688000,9,-7
Greater London,WD3 4,7,2118000,6,47
Greater London,WD3 5,7,873000,5,12
Greater London,WD3 7,7,819000,7,28
Greater London,WD3 8,7,438000,4,-18
Greater London,WD3 9,7,460000,2,-4
Greater London,WD4 8,7,354000,8,-42
Greater London,WD4 9,7,1809000,4,12
Greater London,WD5 0,7,469000,7,7
Greater London,WD6 1,7,536000,8,29
Greater London,WD6 2,7,516000,6,-7
Greater London,WD6 3,7,519000,3,-37
Greater London,WD6 4,7,423000,6,-7
Greater London,WD6 5,7,408000,11,19
Greater London,WD7 8,7,1284000,9,-18
Greater London,WD7 9,7,748000,6,23
North East,DH1 1,7,176000,12,-22
North East,DH1 2,7,168000,11,-24
North East,DH1 3,7,234000,4,-35
North East,DH1 4,7,408000,7,-15
North East,DH1 5,7,166000,18,-28
North East,DH2 1,7,162000,10,4
North East,DH2 2,7,141000,9,-36
North East,DH2 3,7,160000,12,9
North East,DH3 1,7,193000,16,58
North East,DH3 2,7,145000,8,-12
North East,DH3 3,7,184000,10,59
North East,DH3 4,7,199000,4,9
North East,DH4 4,7,182000,7,75
North East,DH4 5,7,134000,9,-3
North East,DH4 6,7,125000,12,-24
North East,DH4 7,7,169000,8,-18
North East,DH5 0,7,96000,9,23
North East,DH5 8,7,94000,2,-43
North East,DH5 9,7,114000,9,-29
North East,DH6 1,7,167000,9,-1
North East,DH6 2,7,110000,11,16
North East,DH6 3,7,90000,7,-7
North East,DH6 4,7,135000,18,-5
North East,DH6 5,7,161000,5,7
North East,DH7 0,7,180000,12,35
North East,DH7 6,7,116000,8,-32
North East,DH7 7,7,76000,11,-46
North East,DH7 8,7,163000,9,-8
North East,DH7 9,7,138000,11,0
North East,DH8 0,7,182000,8,5
North East,DH8 5,7,135000,10,36
North East,DH8 6,7,223000,8,89
North East,DH8 7,7,116000,11,-7
North East,DH8 8,7,53000,2,-59
North East,DH8 9,7,167000,3,-14
North East,DH9 0,7,98000,5,-38
North East,DH9 6,7,134000,9,34
North East,DH9 7,7,78000,17,28
North East,DH9 8,7,131000,11,46
North East,DH9 9,7,185000,5,67
North East,DL1 1,7,145000,8,-1
North East,DL1 2,7,153000,10,10
North East,DL1 3,7,140000,10,-12
North East,DL1 4,7,100000,25,-3
North East,DL1 5,7,173000,6,56
North East,DL10 4,7,253000,8,-12
North East,DL10 5,7,265000,4,-12
North East,DL10 6,7,438000,4,-13
North East,DL10 7,7,213000,7,-16
North East,DL11 6,7,577000,6,127
North East,DL11 7,7,322000,4,-2
North East,DL12 0,7,325000,1,64
North East,DL12 8,7,232000,8,-19
North East,DL12 9,7,266000,7,-11
North East,DL13 2,7,219000,4,40
North East,DL13 3,7,241000,1,-9
North East,DL13 4,7,80000,2,-78
North East,DL13 5,7,136000,4,-61
North East,DL14 0,7,163000,7,7
North East,DL14 6,7,125000,17,14
North East,DL14 7,7,154000,5,12
North East,DL14 8,7,91000,18,26
North East,DL14 9,7,100000,16,-6
North East,DL15 0,7,140000,18,-28
North East,DL15 8,7,125000,3,-24
North East,DL15 9,7,111000,15,17
North East,DL16 6,7,147000,16,36
North East,DL16 7,7,137000,27,-7
North East,DL17 0,7,72000,5,-27
North East,DL17 8,7,78000,21,10
North East,DL17 9,7,95000,4,-46
North East,DL2 1,7,206000,8,-36
North East,DL2 2,7,264000,8,21
North East,DL2 3,7,266000,5,-57
North East,DL3 0,7,136000,20,7
North East,DL3 6,7,107000,24,14
North East,DL3 7,7,245000,12,18
North East,DL3 8,7,284000,9,-3
North East,DL3 9,7,164000,7,-3
North East,DL4 1,7,81000,6,-29
North East,DL4 2,7,62000,2,-9
North East,DL5 4,7,168000,13,11
North East,DL5 5,7,111000,9,-5
North East,DL5 6,7,223000,9,-12
North East,DL5 7,7,136000,13,45
North East,DL6 1,7,154000,3,-43
North East,DL6 2,7,179000,1,-51
North East,DL6 3,7,455000,1,105
North East,DL7 0,7,211000,3,-17
North East,DL7 8,7,237000,12,6
North East,DL7 9,7,258000,2,18
North East,DL8 1,7,332000,5,18
North East,DL8 2,7,576000,2,106
North East,DL8 4,7,406000,5,31
North East,DL8 5,7,343000,4,2
North East,DL9 4,7,129000,3,-27
North East,HG1 1,7,490000,1,68
North East,HG1 2,7,329000,16,-20
North East,HG1 3,7,316000,12,24
North East,HG1 4,7,348000,15,-5
North East,HG1 5,7,354000,9,75
North East,HG2 0,7,433000,10,-21
North East,HG2 7,7,297000,8,41
North East,HG2 8,7,494000,13,-19
North East,HG2 9,7,496000,10,-23
North East,HG3 1,7,482000,8,-33
North East,HG3 2,7,452000,17,49
North East,HG3 3,7,654000,8,5
North East,HG4 1,7,237000,11,-2
North East,HG4 2,7,227000,7,-23
North East,HG4 4,7,310000,7,-27
North East,HG4 5,7,255000,1,-61
North East,HG5 0,7,469000,7,92
North East,HG5 8,7,287000,3,-35
North East,HG5 9,7,355000,5,-6
North East,HU1 2,7,72000,1,-56
North East,HU1 3,7,119000,1,75
North East,HU10 6,7,246000,13,26
North East,HU10 7,7,318000,13,2
North East,HU11 4,7,202000,9,26
North East,HU11 5,7,169000,3,-29
North East,HU12 0,7,203000,5,9
North East,HU12 8,7,210000,8,76
North East,HU12 9,7,190000,10,-8
North East,HU13 0,7,255000,13,36
North East,HU13 9,7,181000,11,11
North East,HU14 3,7,343000,14,4
North East,HU15 1,7,241000,19,5
North East,HU15 2,7,305000,13,0
North East,HU16 4,7,261000,9,37
North East,HU16 5,7,288000,12,19
North East,HU17 0,7,211000,15,10
North East,HU17 5,7,188000,2,-24
North East,HU17 7,7,415000,9,45
North East,HU17 8,7,296000,13,5
North East,HU17 9,7,272000,10,-3
North East,HU18 1,7,223000,17,10
North East,HU19 2,7,145000,6,19
North East,HU2 8,7,82000,3,-8
North East,HU2 9,7,58000,1,-33
North East,HU20 3,7,360000,1,-10
North East,HU3 1,7,130000,1,-2
North East,HU3 2,7,68000,1,36
North East,HU3 3,7,69000,4,23
North East,HU3 5,7,70000,2,-44
North East,HU3 6,7,105000,14,-4
North East,HU4 6,7,143000,19,-5
North East,HU4 7,7,218000,9,49
North East,HU5 1,7,106000,8,3
North East,HU5 2,7,114000,19,-34
North East,HU5 3,7,174000,15,27
North East,HU5 4,7,161000,4,-11
North East,HU5 5,7,130000,24,-11
North East,HU6 7,7,165000,22,11
North East,HU6 8,7,126000,9,14
North East,HU6 9,7,90000,6,-36
North East,HU7 0,7,102000,2,46
North East,HU7 3,7,180000,15,-13
