region,postcode_sector,month,avg_price,volume,delta
Wales,SA15 1,10,120000,7,-13
Wales,SA15 2,10,173000,14,43
Wales,SA15 3,10,111000,9,0
Wales,SA15 4,10,143000,9,-79
Wales,SA15 5,10,235000,3,85
Wales,SA16 0,10,257000,11,27
Wales,SA17 4,10,235000,5,26
Wales,SA17 5,10,266000,5,41
Wales,SA18 1,10,163000,5,1
Wales,SA18 2,10,214000,7,27
Wales,SA18 3,10,166000,10,-10
Wales,SA19 6,10,212000,2,-34
Wales,SA19 7,10,276000,2,4
Wales,SA19 8,10,50000,1,-91
Wales,SA19 9,10,83000,1,-56
Wales,SA2 0,10,226000,17,-15
Wales,SA2 7,10,295000,10,27
Wales,SA2 8,10,397000,3,10
Wales,SA2 9,10,260000,9,4
Wales,SA20 0,10,151000,3,-55
Wales,SA3 1,10,674000,2,530
Wales,SA3 2,10,575000,2,108
Wales,SA3 3,10,386000,7,-24
Wales,SA3 4,10,497000,9,26
Wales,SA3 5,10,296000,13,1
Wales,SA31 1,10,141000,5,-17
Wales,SA31 2,10,211000,4,31
Wales,SA31 3,10,213000,4,10
Wales,SA32 7,10,608000,2,190
Wales,SA33 4,10,188000,2,-33
Wales,SA33 5,10,214000,4,-56
Wales,SA34 0,10,267000,9,23
Wales,SA38 9,10,214000,5,-35
Wales,SA4 0,10,281000,3,43
Wales,SA4 3,10,225000,9,-5
Wales,SA4 4,10,168000,13,-16
Wales,SA4 6,10,239000,8,53
Wales,SA4 8,10,169000,4,-17
Wales,SA4 9,10,306000,8,21
Wales,SA41 3,10,308000,2,76
Wales,SA42 0,10,192000,2,-62
Wales,SA43 1,10,290000,6,31
Wales,SA43 2,10,271000,5,-7
Wales,SA43 3,10,282000,5,1
Wales,SA44 4,10,246000,3,4
Wales,SA44 5,10,248000,6,-32
Wales,SA44 6,10,389000,4,40
Wales,SA45 9,10,155000,1,-43
Wales,SA47 0,10,265000,1,-13
Wales,SA48 7,10,675000,1,382
Wales,SA48 8,10,151000,1,-8
Wales,SA5 4,10,151000,3,-11
Wales,SA5 5,10,119000,4,-30
Wales,SA5 7,10,152000,2,-7
Wales,SA5 8,10,125000,7,13
Wales,SA5 9,10,142000,6,10
Wales,SA6 5,10,157000,10,-9
Wales,SA6 6,10,154000,10,-2
Wales,SA6 7,10,113000,5,-31
Wales,SA6 8,10,126000,3,7
Wales,SA61 1,10,187000,13,-26
Wales,SA61 2,10,199000,10,-3
Wales,SA62 3,10,228000,10,-66
Wales,SA62 4,10,370000,4,5
Wales,SA62 5,10,466000,7,66
Wales,SA62 6,10,370000,6,-15
Wales,SA63 4,10,125000,1,-54
Wales,SA65 9,10,287000,3,44
Wales,SA66 7,10,310000,1,-11
Wales,SA67 7,10,254000,5,-15
Wales,SA67 8,10,386000,8,26
Wales,SA68 0,10,280000,5,16
Wales,SA69 9,10,404000,6,27
Wales,SA7 0,10,308000,2,14
Wales,SA7 9,10,168000,10,-2
Wales,SA70 7,10,388000,6,-3
Wales,SA70 8,10,309000,7,-7
Wales,SA71 4,10,198000,9,-4
Wales,SA71 5,10,262000,2,-25
Wales,SA72 6,10,172000,12,-5
Wales,SA73 1,10,347000,4,120
Wales,SA73 2,10,187000,6,47
Wales,SA73 3,10,175000,6,67
Wales,SA8 3,10,247000,4,4
Wales,SA8 4,10,244000,10,100
Wales,SA9 1,10,281000,5,56
Wales,SA9 2,10,136000,14,-36
Wales,SY1 1,10,485000,1,124
Wales,SY1 2,10,210000,11,-5
Wales,SY1 3,10,231000,6,20
Wales,SY1 4,10,241000,10,28
Wales,SY10 0,10,301000,3,7
Wales,SY10 7,10,262000,4,24
Wales,SY10 8,10,345000,2,-16
Wales,SY10 9,10,329000,8,-17
Wales,SY11 1,10,152000,6,-30
Wales,SY11 2,10,209000,16,14
Wales,SY11 3,10,163000,4,-19
Wales,SY11 4,10,269000,6,-46
Wales,SY12 0,10,341000,8,75
Wales,SY12 9,10,350000,5,24
Wales,SY13 1,10,197000,6,-2
Wales,SY13 2,10,301000,6,16
Wales,SY13 3,10,336000,5,8
Wales,SY14 7,10,535000,1,27
Wales,SY14 8,10,310000,4,24
Wales,SY15 6,10,360000,4,89
Wales,SY16 2,10,165000,5,-31
Wales,SY16 3,10,131000,2,-61
Wales,SY17 5,10,211000,5,-50
Wales,SY18 6,10,206000,7,-28
Wales,SY19 7,10,334000,2,6
Wales,SY2 5,10,333000,11,14
Wales,SY2 6,10,316000,14,25
Wales,SY20 8,10,291000,4,27
Wales,SY20 9,10,281000,4,107
Wales,SY21 0,10,400000,1,23
Wales,SY21 7,10,160000,6,-18
Wales,SY21 8,10,258000,4,32
Wales,SY21 9,10,230000,2,28
Wales,SY22 6,10,226000,10,-41
Wales,SY23 1,10,325000,3,50
Wales,SY23 2,10,211000,3,-34
Wales,SY23 3,10,243000,12,1
Wales,SY23 4,10,331000,2,-4
Wales,SY23 5,10,216000,5,-21
Wales,SY24 5,10,264000,4,44
Wales,SY25 6,10,232000,4,-37
Wales,SY3 0,10,310000,4,-8
Wales,SY3 5,10,260000,6,42
Wales,SY3 6,10,264000,4,-14
Wales,SY3 7,10,355000,12,37
Wales,SY3 8,10,354000,4,5
Wales,SY3 9,10,348000,8,-38
Wales,SY4 1,10,195000,3,-53
Wales,SY4 2,10,318000,2,-22
Wales,SY4 3,10,366000,3,-36
Wales,SY4 4,10,595000,2,136
Wales,SY4 5,10,249000,10,-2
Wales,SY5 0,10,410000,4,96
Wales,SY5 6,10,500000,2,49
Wales,SY5 7,10,185000,1,-8
Wales,SY5 8,10,349000,3,88
Wales,SY5 9,10,378000,3,63
Wales,SY6 6,10,335000,8,-17
Wales,SY6 7,10,762000,4,152
Wales,SY7 0,10,228000,1,-36
Wales,SY7 8,10,398000,3,-17
Wales,SY7 9,10,479000,6,24
Wales,SY8 1,10,247000,11,-9
Wales,SY8 2,10,372000,4,54
Wales,SY8 3,10,464000,3,-21
Wales,SY8 4,10,469000,2,-18
Wales,SY9 5,10,98000,2,-83
West Midlands,B1 1,10,276000,6,48
West Midlands,B1 2,10,144000,2,-44
West Midlands,B1 3,10,228000,7,10
West Midlands,B10 0,10,79000,1,-47
West Midlands,B10 9,10,193000,5,-4
West Midlands,B11 1,10,56000,1,-66
West Midlands,B11 2,10,155000,2,-30
West Midlands,B11 3,10,169000,12,-9
West Midlands,B11 4,10,213000,4,1
West Midlands,B12 0,10,178000,2,9
West Midlands,B12 8,10,168000,5,22
West Midlands,B12 9,10,277000,2,20
West Midlands,B13 0,10,247000,10,-5
West Midlands,B13 8,10,552000,2,-13
West Midlands,B13 9,10,460000,10,66
West Midlands,B14 4,10,186000,13,-19
West Midlands,B14 5,10,214000,5,3
West Midlands,B14 6,10,263000,14,7
West Midlands,B14 7,10,287000,8,-7
West Midlands,B15 1,10,195000,1,10
West Midlands,B15 2,10,174000,8,-65
West Midlands,B15 3,10,210000,3,-69
West Midlands,B16 0,10,308000,5,-18
West Midlands,B16 8,10,259000,5,-6
West Midlands,B16 9,10,222000,3,28
West Midlands,B17 0,10,393000,9,51
West Midlands,B17 8,10,202000,7,-62
West Midlands,B17 9,10,432000,14,8
West Midlands,B18 4,10,128000,2,7
West Midlands,B18 5,10,122000,2,-47
West Midlands,B18 6,10,220000,1,3
West Midlands,B18 7,10,146000,1,6
West Midlands,B19 3,10,123000,3,-20
West Midlands,B20 1,10,228000,2,-29
West Midlands,B20 2,10,197000,7,-27
West Midlands,B20 3,10,162000,6,-13
West Midlands,B21 0,10,147000,3,-4
West Midlands,B21 8,10,246000,5,25
West Midlands,B21 9,10,220000,1,13
West Midlands,B23 5,10,233000,14,25
West Midlands,B23 6,10,177000,20,-5
West Midlands,B23 7,10,161000,26,-15
West Midlands,B24 0,10,210000,7,-23
West Midlands,B24 8,10,191000,6,26
West Midlands,B24 9,10,233000,7,44
West Midlands,B25 8,10,222000,12,7
West Midlands,B26 1,10,208000,11,-14
West Midlands,B26 2,10,228000,16,12
West Midlands,B26 3,10,234000,8,14
West Midlands,B27 6,10,175000,11,-33
West Midlands,B27 7,10,207000,9,11
West Midlands,B28 0,10,430000,8,32
West Midlands,B28 8,10,258000,6,4
West Midlands,B28 9,10,311000,3,41
West Midlands,B29 4,10,483000,4,-34
West Midlands,B29 5,10,199000,5,26
West Midlands,B29 6,10,305000,12,6
West Midlands,B29 7,10,325000,8,16
West Midlands,B3 1,10,248000,1,2
West Midlands,B30 1,10,362000,8,73
West Midlands,B30 2,10,246000,6,-20
West Midlands,B30 3,10,184000,13,-17
West Midlands,B31 1,10,205000,11,-2
West Midlands,B31 2,10,299000,10,16
West Midlands,B31 3,10,224000,11,10
West Midlands,B31 4,10,175000,10,-7
West Midlands,B31 5,10,204000,11,-5
West Midlands,B32 1,10,306000,10,44
West Midlands,B32 2,10,220000,12,-4
West Midlands,B32 3,10,140000,8,-7
West Midlands,B32 4,10,131000,4,-48
West Midlands,B33 0,10,86000,3,-60
West Midlands,B33 8,10,234000,9,6
West Midlands,B33 9,10,201000,5,7
West Midlands,B34 6,10,190000,9,-13
West Midlands,B34 7,10,229000,5,40
West Midlands,B35 6,10,190000,1,17
West Midlands,B35 7,10,200000,1,32
West Midlands,B36 0,10,226000,14,-3
West Midlands,B36 8,10,207000,7,-26
West Midlands,B36 9,10,303000,11,39
West Midlands,B37 5,10,151000,6,-16
West Midlands,B37 6,10,193000,5,1
West Midlands,B37 7,10,197000,12,-37
West Midlands,B38 0,10,395000,1,39
West Midlands,B38 8,10,172000,11,-51
West Midlands,B38 9,10,142000,5,-12
West Midlands,B42 1,10,235000,4,7
West Midlands,B42 2,10,212000,15,-9
West Midlands,B43 5,10,251000,4,39
West Midlands,B43 6,10,308000,6,-14
West Midlands,B43 7,10,237000,11,-15
West Midlands,B44 0,10,169000,13,-3
West Midlands,B44 8,10,184000,6,-14
West Midlands,B44 9,10,190000,15,-6
West Midlands,B45 0,10,171000,7,6
West Midlands,B45 8,10,610000,11,12
West Midlands,B45 9,10,262000,17,12
West Midlands,B46 1,10,253000,4,-28
West Midlands,B46 2,10,486000,3,-10
West Midlands,B46 3,10,338000,3,125
West Midlands,B47 5,10,378000,1,25
West Midlands,B47 6,10,478000,2,-23
West Midlands,B48 7,10,492000,6,-3
West Midlands,B49 5,10,221000,4,-12
West Midlands,B49 6,10,227000,2,-66
West Midlands,B5 4,10,190000,2,38
West Midlands,B5 7,10,306000,6,-26
West Midlands,B50 4,10,321000,4,-16
West Midlands,B6 5,10,62000,1,5
West Midlands,B6 7,10,163000,2,63
West Midlands,B60 1,10,567000,5,61
West Midlands,B60 2,10,461000,7,14
West Midlands,B60 3,10,313000,5,7
West Midlands,B60 4,10,297000,3,-34
West Midlands,B61 0,10,243000,8,10
West Midlands,B61 7,10,351000,7,63
West Midlands,B61 8,10,250000,6,9
West Midlands,B61 9,10,450000,3,5
West Midlands,B62 0,10,380000,4,32
West Midlands,B62 8,10,187000,5,-5
West Midlands,B62 9,10,242000,17,-7
West Midlands,B63 1,10,326000,4,7
West Midlands,B63 2,10,204000,11,18
West Midlands,B63 3,10,172000,8,-3
West Midlands,B63 4,10,241000,7,-8
West Midlands,B64 5,10,213000,6,42
West Midlands,B64 6,10,167000,6,-18
West Midlands,B64 7,10,270000,7,42
West Midlands,B65 0,10,182000,4,-11
West Midlands,B65 8,10,148000,3,-40
West Midlands,B65 9,10,213000,9,12
West Midlands,B66 1,10,100000,2,-13
West Midlands,B66 2,10,199000,2,-4
West Midlands,B66 3,10,181000,7,-33
West Midlands,B66 4,10,191000,6,-3
West Midlands,B67 5,10,230000,12,-18
West Midlands,B67 6,10,159000,8,-15
West Midlands,B67 7,10,181000,7,0
West Midlands,B68 0,10,290000,7,64
West Midlands,B68 8,10,208000,8,23
West Midlands,B68 9,10,239000,5,2
West Midlands,B69 1,10,215000,9,5
West Midlands,B69 2,10,138000,3,-47
West Midlands,B69 3,10,235000,1,-20
West Midlands,B69 4,10,170000,2,-20
West Midlands,B7 5,10,202000,1,13
West Midlands,B70 0,10,170000,5,-25
West Midlands,B70 6,10,266000,5,0
West Midlands,B70 7,10,205000,2,78
West Midlands,B70 8,10,30000,1,-82
West Midlands,B70 9,10,182000,3,-53
West Midlands,B71 1,10,233000,3,4
West Midlands,B71 2,10,163000,6,3
West Midlands,B71 3,10,243000,6,-4
West Midlands,B71 4,10,160000,1,0
West Midlands,B72 1,10,457000,9,38
West Midlands,B73 5,10,374000,10,-5
West Midlands,B73 6,10,381000,15,-18
West Midlands,B74 2,10,515000,6,47
West Midlands,B74 3,10,457000,11,-20
West Midlands,B74 4,10,416000,16,8
West Midlands,B75 5,10,345000,11,-35
West Midlands,B75 6,10,480000,6,17
West Midlands,B75 7,10,237000,10,-2
West Midlands,B76 1,10,367000,12,4
West Midlands,B76 2,10,375000,9,24
West Midlands,B76 9,10,342000,6,8
West Midlands,B77 1,10,272000,13,-5
West Midlands,B77 2,10,234000,8,-1
West Midlands,B77 3,10,199000,8,-15
West Midlands,B77 4,10,212000,5,-18
West Midlands,B77 5,10,224000,6,-7
West Midlands,B78 1,10,240000,17,-9
West Midlands,B78 2,10,211000,4,0
West Midlands,B78 3,10,394000,7,37
West Midlands,B79 0,10,304000,7,-3
West Midlands,B79 7,10,177000,6,-8
West Midlands,B79 8,10,280000,12,18
West Midlands,B79 9,10,494000,1,-2
West Midlands,B8 1,10,130000,2,-30
West Midlands,B8 2,10,217000,5,1
West Midlands,B8 3,10,67000,3,-64
West Midlands,B80 7,10,265000,9,3
West Midlands,B9 4,10,133000,3,19
West Midlands,B9 5,10,179000,6,-15
West Midlands,B90 1,10,372000,15,-18
West Midlands,B90 2,10,334000,13,-15
West Midlands,B90 3,10,349000,13,-12
West Midlands,B90 4,10,440000,13,29
West Midlands,B90 8,10,371000,7,-24
West Midlands,B91 1,10,688000,14,18
West Midlands,B91 2,10,384000,9,-14
West Midlands,B91 3,10,420000,4,-19
West Midlands,B92 7,10,317000,12,13
West Midlands,B92 8,10,294000,12,-3
West Midlands,B92 9,10,320000,6,60
West Midlands,B93 0,10,636000,4,154
West Midlands,B93 8,10,650000,11,1
West Midlands,B93 9,10,884000,3,50
West Midlands,B94 5,10,1390000,1,185
West Midlands,B94 6,10,511000,2,-18
West Midlands,B95 5,10,925000,7,94
West Midlands,B95 6,10,1200000,1,76
West Midlands,B96 6,10,374000,5,-22
West Midlands,B97 4,10,266000,3,5
West Midlands,B97 5,10,309000,17,-4
West Midlands,B97 6,10,241000,16,28
West Midlands,B98 0,10,285000,8,18
West Midlands,B98 7,10,248000,15,25
West Midlands,B98 8,10,223000,9,-1
West Midlands,B98 9,10,358000,6,7
West Midlands,CV1 2,10,185000,4,12
West Midlands,CV1 3,10,368000,2,133
West Midlands,CV1 4,10,157000,3,-41
West Midlands,CV1 5,10,179000,4,28
West Midlands,CV10 0,10,250000,20,4
West Midlands,CV10 7,10,187000,15,12
West Midlands,CV10 8,10,204000,12,7
West Midlands,CV10 9,10,201000,23,12
West Midlands,CV11 4,10,174000,12,-8
West Midlands,CV11 5,10,154000,14,-16
West Midlands,CV11 6,10,318000,24,-16
West Midlands,CV12 0,10,230000,16,-5
West Midlands,CV12 8,10,241000,6,6
West Midlands,CV12 9,10,240000,6,-8
West Midlands,CV13 0,10,407000,5,-22
West Midlands,CV13 6,10,353000,4,-23
West Midlands,CV2 1,10,186000,5,-8
West Midlands,CV2 2,10,224000,8,8
West Midlands,CV2 3,10,210000,17,-1
West Midlands,CV2 4,10,167000,10,-34
West Midlands,CV2 5,10,204000,13,-7
West Midlands,CV21 1,10,232000,9,2
West Midlands,CV21 2,10,222000,15,12
West Midlands,CV21 3,10,261000,12,6
West Midlands,CV21 4,10,335000,7,27
West Midlands,CV22 5,10,272000,8,0
West Midlands,CV22 6,10,301000,13,-5
West Midlands,CV22 7,10,327000,19,9
West Midlands,CV23 0,10,473000,12,56
West Midlands,CV23 8,10,419000,6,-43
West Midlands,CV23 9,10,304000,6,-26
West Midlands,CV3 1,10,234000,12,4
West Midlands,CV3 2,10,289000,15,-7
West Midlands,CV3 3,10,196000,5,30
West Midlands,CV3 4,10,160000,4,-14
West Midlands,CV3 5,10,294000,10,25
West Midlands,CV3 6,10,312000,9,-11
West Midlands,CV31 1,10,361000,15,8
West Midlands,CV31 2,10,306000,14,-8
West Midlands,CV31 3,10,310000,7,31
West Midlands,CV32 4,10,328000,8,-20
West Midlands,CV32 5,10,416000,14,-29
West Midlands,CV32 6,10,411000,13,13
West Midlands,CV32 7,10,371000,10,-7
West Midlands,CV33 9,10,379000,8,-26
West Midlands,CV34 4,10,211000,10,-56
West Midlands,CV34 5,10,291000,21,0
West Midlands,CV34 6,10,439000,10,10
West Midlands,CV34 8,10,370000,2,25
West Midlands,CV35 0,10,429000,4,-25
West Midlands,CV35 7,10,426000,10,-21
West Midlands,CV35 8,10,558000,7,36
West Midlands,CV35 9,10,446000,11,-15
West Midlands,CV36 4,10,414000,11,-10
West Midlands,CV36 5,10,1185000,1,73
West Midlands,CV37 0,10,275000,9,-6
West Midlands,CV37 6,10,519000,9,36
West Midlands,CV37 7,10,688000,17,25
West Midlands,CV37 8,10,499000,15,3
West Midlands,CV37 9,10,442000,15,0
West Midlands,CV4 7,10,295000,5,-49
West Midlands,CV4 8,10,268000,4,-4
West Midlands,CV4 9,10,195000,17,-20
West Midlands,CV47 0,10,267000,3,-34
West Midlands,CV47 1,10,368000,5,-1
West Midlands,CV47 2,10,310000,6,-32
West Midlands,CV47 8,10,456000,2,-3
West Midlands,CV47 9,10,250000,1,67
West Midlands,CV5 6,10,305000,25,26
West Midlands,CV5 7,10,282000,17,11
West Midlands,CV5 8,10,229000,20,-1
West Midlands,CV5 9,10,290000,13,16
West Midlands,CV6 1,10,233000,13,19
West Midlands,CV6 2,10,238000,14,14
West Midlands,CV6 3,10,204000,13,30
West Midlands,CV6 4,10,188000,17,-2
West Midlands,CV6 5,10,186000,2,14
West Midlands,CV6 6,10,205000,13,-4
West Midlands,CV6 7,10,191000,6,6
West Midlands,CV7 7,10,414000,7,10
West Midlands,CV7 8,10,236000,3,-27
West Midlands,CV7 9,10,220000,10,2
West Midlands,CV8 1,10,363000,7,15
West Midlands,CV8 2,10,465000,10,6
West Midlands,CV8 3,10,489000,4,56
West Midlands,CV9 1,10,260000,8,28
West Midlands,CV9 2,10,221000,11,-4
West Midlands,CV9 3,10,396000,7,-36
West Midlands,DY1 1,10,168000,2,23
West Midlands,DY1 2,10,299000,12,50
West Midlands,DY1 3,10,257000,8,12
West Midlands,DY1 4,10,231000,4,-12
West Midlands,DY10 1,10,158000,9,-38
West Midlands,DY10 2,10,210000,12,-14
West Midlands,DY10 3,10,461000,10,50
West Midlands,DY10 4,10,229000,6,-15
West Midlands,DY11 5,10,315000,14,20
West Midlands,DY11 6,10,239000,15,6
West Midlands,DY11 7,10,304000,7,3
West Midlands,DY12 1,10,279000,4,7
West Midlands,DY12 2,10,277000,5,0
West Midlands,DY12 3,10,442000,3,50
West Midlands,DY13 0,10,256000,7,-33
West Midlands,DY13 8,10,276000,8,22
West Midlands,DY13 9,10,195000,5,-1
West Midlands,DY14 0,10,561000,2,-14
West Midlands,DY14 8,10,625000,1,65
West Midlands,DY2 0,10,228000,6,19
West Midlands,DY2 7,10,150000,2,-29
West Midlands,DY2 8,10,185000,8,14
West Midlands,DY2 9,10,151000,7,-12
West Midlands,DY3 1,10,220000,6,11
West Midlands,DY3 2,10,205000,7,27
West Midlands,DY3 3,10,265000,13,2
West Midlands,DY3 4,10,255000,1,5
West Midlands,DY4 0,10,243000,9,25
West Midlands,DY4 7,10,182000,10,-15
West Midlands,DY4 8,10,52000,5,-65
West Midlands,DY4 9,10,153000,6,-8
West Midlands,DY5 1,10,173000,5,-6
West Midlands,DY5 2,10,237000,14,12
West Midlands,DY5 3,10,162000,16,-10
West Midlands,DY5 4,10,159000,6,-12
West Midlands,DY6 7,10,235000,4,6
West Midlands,DY6 8,10,305000,10,30
West Midlands,DY6 9,10,288000,7,4
West Midlands,DY7 6,10,375000,7,-15
West Midlands,DY8 1,10,146000,1,-49
West Midlands,DY8 2,10,617000,5,26
West Midlands,DY8 3,10,274000,12,-6
West Midlands,DY8 4,10,228000,6,-3
West Midlands,DY8 5,10,244000,18,0
West Midlands,DY9 0,10,546000,15,10
West Midlands,DY9 7,10,169000,4,-13
West Midlands,DY9 8,10,161000,5,-33
West Midlands,DY9 9,10,267000,5,14
West Midlands,HR1 1,10,263000,10,-27
West Midlands,HR1 2,10,236000,4,46
West Midlands,HR1 3,10,272000,3,-5
West Midlands,HR1 4,10,548000,5,62
West Midlands,HR2 0,10,272000,4,9
West Midlands,HR2 6,10,323000,4,27
West Midlands,HR2 7,10,240000,11,16
West Midlands,HR2 8,10,607000,3,74
West Midlands,HR2 9,10,288000,3,-18
West Midlands,HR3 5,10,348000,5,132
West Midlands,HR3 6,10,374000,5,11
West Midlands,HR4 0,10,259000,11,8
West Midlands,HR4 7,10,750000,1,207
West Midlands,HR4 8,10,361000,4,26
West Midlands,HR4 9,10,204000,13,-5
West Midlands,HR5 3,10,269000,3,23
West Midlands,HR6 0,10,548000,4,8
West Midlands,HR6 8,10,194000,15,20
West Midlands,HR6 9,10,365000,6,-47
West Midlands,HR7 4,10,186000,2,-27
West Midlands,HR8 1,10,670000,3,224
West Midlands,HR8 2,10,283000,9,-13
West Midlands,HR9 5,10,834000,4,177
West Midlands,HR9 6,10,361000,5,42
West Midlands,HR9 7,10,281000,9,-21
West Midlands,NN1 1,10,212000,3,32
West Midlands,NN1 2,10,178000,3,11
West Midlands,NN1 3,10,159000,8,-11
West Midlands,NN1 4,10,247000,14,-10
West Midlands,NN1 5,10,232000,10,-11
West Midlands,NN10 0,10,207000,9,-15
West Midlands,NN10 6,10,318000,7,68
West Midlands,NN10 8,10,333000,7,14
West Midlands,NN10 9,10,231000,13,-2
West Midlands,NN11 0,10,317000,7,22
West Midlands,NN11 2,10,270000,1,2
West Midlands,NN11 3,10,352000,10,9
West Midlands,NN11 4,10,217000,7,5
West Midlands,NN11 6,10,464000,2,77
West Midlands,NN11 7,10,272000,1,-41
West Midlands,NN11 8,10,350000,5,19
West Midlands,NN11 9,10,267000,3,3
West Midlands,NN12 6,10,290000,15,-7
West Midlands,NN12 7,10,549000,6,25
West Midlands,NN12 8,10,503000,14,6
West Midlands,NN13 5,10,467000,3,-23
West Midlands,NN13 6,10,375000,21,-2
West Midlands,NN13 7,10,341000,5,38
West Midlands,NN14 1,10,329000,8,-10
West Midlands,NN14 2,10,281000,10,-6
West Midlands,NN14 3,10,370000,4,-17
West Midlands,NN14 4,10,293000,19,-2
West Midlands,NN14 6,10,190000,11,-17
West Midlands,NN15 5,10,286000,14,1
West Midlands,NN15 6,10,309000,21,38
West Midlands,NN15 7,10,286000,8,41
West Midlands,NN16 0,10,149000,3,-19
West Midlands,NN16 8,10,181000,8,3
West Midlands,NN16 9,10,220000,16,2
West Midlands,NN17 1,10,186000,4,-13
West Midlands,NN17 2,10,196000,17,5
West Midlands,NN17 3,10,378000,6,-5
West Midlands,NN17 5,10,276000,5,-1
West Midlands,NN18 0,10,182000,4,-16
West Midlands,NN18 8,10,299000,18,26
West Midlands,NN18 9,10,195000,6,19
West Midlands,NN2 6,10,190000,14,-17
West Midlands,NN2 7,10,258000,16,6
West Midlands,NN2 8,10,287000,11,3
West Midlands,NN29 7,10,329000,18,15
West Midlands,NN3 2,10,256000,6,-13
West Midlands,NN3 3,10,240000,16,-32
West Midlands,NN3 5,10,205000,4,-7
West Midlands,NN3 6,10,292000,5,13
West Midlands,NN3 7,10,301000,11,-37
West Midlands,NN3 8,10,169000,11,-21
West Midlands,NN3 9,10,285000,15,10
West Midlands,NN4 0,10,370000,13,-2
West Midlands,NN4 5,10,257000,8,-39
West Midlands,NN4 6,10,309000,10,-27
West Midlands,NN4 7,10,315000,1,-16
West Midlands,NN4 8,10,244000,8,17
West Midlands,NN4 9,10,295000,5,-20
West Midlands,NN5 4,10,235000,5,-5
West Midlands,NN5 5,10,243000,4,55
West Midlands,NN5 6,10,260000,22,7
West Midlands,NN5 7,10,307000,7,41
West Midlands,NN6 0,10,305000,10,-7
West Midlands,NN6 6,10,387000,4,94
West Midlands,NN6 7,10,335000,16,5
West Midlands,NN6 8,10,482000,5,-15
West Midlands,NN6 9,10,498000,5,19
West Midlands,NN7 1,10,250000,1,-51
West Midlands,NN7 2,10,520000,9,33
West Midlands,NN7 3,10,580000,1,54
West Midlands,NN7 4,10,564000,4,69
West Midlands,NN8 1,10,173000,11,-24
West Midlands,NN8 2,10,213000,8,-1
West Midlands,NN8 3,10,199000,4,-25
West Midlands,NN8 4,10,201000,8,-17
West Midlands,NN8 5,10,232000,4,-23
West Midlands,NN9 5,10,270000,19,3
West Midlands,NN9 6,10,248000,5,-7
West Midlands,ST1 2,10,101000,6,4
West Midlands,ST1 3,10,88000,10,-18
West Midlands,ST1 4,10,300000,4,241
West Midlands,ST1 5,10,120000,6,67
West Midlands,ST1 6,10,152000,14,13
West Midlands,ST10 1,10,178000,12,-12
West Midlands,ST10 2,10,244000,4,6
West Midlands,ST10 3,10,290000,5,-21
West Midlands,ST10 4,10,233000,6,-31
West Midlands,ST11 9,10,286000,11,14
West Midlands,ST12 9,10,192000,4,-20
West Midlands,ST13 5,10,301000,11,54
West Midlands,ST13 6,10,155000,7,1
West Midlands,ST13 7,10,376000,7,-10
West Midlands,ST13 8,10,241000,9,12
West Midlands,ST14 5,10,268000,7,3
West Midlands,ST14 7,10,212000,6,-21
West Midlands,ST14 8,10,235000,11,-13
West Midlands,ST15 0,10,414000,12,105
West Midlands,ST15 8,10,229000,12,-30
West Midlands,ST16 1,10,250000,23,15
West Midlands,ST16 3,10,194000,24,0
West Midlands,ST17 0,10,399000,15,0
West Midlands,ST17 4,10,200000,12,-27
West Midlands,ST17 9,10,252000,13,5
West Midlands,ST18 0,10,293000,13,-16
West Midlands,ST18 9,10,395000,2,27
West Midlands,ST19 5,10,258000,10,1
West Midlands,ST19 9,10,400000,6,-25
West Midlands,ST2 0,10,106000,1,-15
West Midlands,ST2 7,10,213000,14,18
West Midlands,ST2 8,10,129000,4,-14
West Midlands,ST2 9,10,149000,7,-3
West Midlands,ST20 0,10,293000,4,-13
West Midlands,ST21 6,10,302000,6,1
West Midlands,ST3 1,10,154000,8,-1
West Midlands,ST3 2,10,158000,9,37
West Midlands,ST3 3,10,117000,4,-26
West Midlands,ST3 4,10,124000,8,-25
West Midlands,ST3 5,10,161000,16,12
West Midlands,ST3 6,10,136000,12,-19
West Midlands,ST3 7,10,213000,10,21
West Midlands,ST4 1,10,69000,3,-4
West Midlands,ST4 2,10,134000,2,33
West Midlands,ST4 3,10,100000,13,-15
West Midlands,ST4 4,10,99000,9,-12
West Midlands,ST4 5,10,159000,6,-3
West Midlands,ST4 6,10,182000,11,4
West Midlands,ST4 7,10,115000,9,-22
West Midlands,ST4 8,10,304000,15,34
West Midlands,ST5 0,10,167000,9,2
West Midlands,ST5 1,10,154000,8,-39
West Midlands,ST5 2,10,219000,16,34
West Midlands,ST5 3,10,276000,10,-22
